num,inc_time,arint,inc_type,location,dact
2935,3476604.1269981554,2394.038231061306,1,329,478.70999553644964
2936,3477519.5739074782,915.446909322869,1,621,330.25735997831725
2938,3483671.4392122133,5291.651018383913,1,212,319.9034860795773
2941,3486733.2480924153,1763.2604339597747,1,481,1929.7903274431878
2942,3487287.758179057,554.5100866416469,1,627,1098.4143860271147
2943,3489838.6954157534,2550.9372366964817,1,573,1102.4779685686444
2944,3490295.667737278,456.97232152475044,1,67,981.7540677646628
2947,3491628.40167107,879.2789952433668,1,624,1391.358416092114
2948,3491773.1688082386,144.76713716844097,1,408,507.98905548627715
2949,3493093.074007633,1319.9051993945614,1,121,1770.025012467508
2952,3493437.287592037,231.7708928291686,1,150,470.82877877754083
2954,3497736.3137060585,2841.2360872062854,1,450,208.73969631129634
2957,3500568.2849906017,433.33049048576504,1,689,107.67140023270976
2958,3501488.853294534,920.5683039324358,1,616,140.78655006145286
2959,3501625.2266297294,136.37333519523963,1,611,2075.5851135411317
2960,3503480.2620969457,1855.0354672162794,1,225,437.132530455795
2961,3505395.4756643935,1915.2135674478486,1,602,1897.5297802254604
2962,3505551.9080798593,156.4324154658243,1,524,93.61689500393787
2963,3506010.6192050963,458.7111252369359,1,670,729.408508872118
2965,3507656.945457141,19.93364321719855,1,572,281.6285262566317
2966,3507826.0539824236,169.10852528270334,1,539,2190.9744716556856
2967,3509677.1642909297,1851.1103085060604,1,11,1385.4946307274793
2968,3510639.100337802,961.936046872288,1,452,2747.8330936670072
2970,3511271.66939211,180.3626415859908,1,227,1112.8404345196525
2972,3513655.618607772,3.8456757054664195,1,570,1674.1590133782113
2973,3514080.5878279773,424.96922020521015,1,681,404.21452226142145
2974,3514660.4209225,579.8330945228226,1,688,2248.487943867735
2975,3515071.376338165,410.9554156647064,1,456,86.14618376041437
2977,3516476.29453869,700.802094577346,1,194,231.3596911469687
2978,3516508.374357009,32.079818319063634,1,265,1074.8857744899674
2979,3517371.753320097,863.3789630881511,1,560,58.13365815083982
2980,3518715.329442586,1343.5761224888265,1,585,602.4389382726205
2983,3520406.4889053893,1135.8838389436714,1,529,2170.831058223943
2984,3521818.659420229,1412.1705148397014,1,515,538.9062290285594
2986,3522470.8652873063,515.8338980944827,1,427,9.848937111386846
2987,3522888.708869689,417.8435823828913,1,653,688.1292844758282
2988,3526722.05419585,3833.345326161012,1,466,453.26094254386635
2989,3528286.43281251,1564.378616659902,1,577,1042.6748751328294
2991,3529791.80038947,248.68855367368087,1,521,3234.5886320388745
2992,3530717.4657686227,925.6653791526332,1,414,1478.446418211702
2993,3531665.3948234385,947.9290548157878,1,141,2253.323436702803
2994,3533035.500022493,1370.1051990543492,1,436,15.13968124786245
2995,3533161.2765730945,125.77655060170218,1,294,606.4479978999138
2996,3534412.605364881,1251.328791786451,1,592,872.2785357064756
2997,3534514.139302314,101.53393743280321,1,240,372.6661045818945
2998,3534834.0212499877,319.8819476738572,1,621,310.83474610769304
3000,3535205.2931928956,134.11065230239183,1,615,951.1911146283057
3001,3536361.6082612104,1156.3150683147833,1,567,1700.515712518072
3002,3536690.5604168293,328.9521556189284,1,675,11.760855457956644
3004,3540619.6198471943,1992.2036215993576,1,610,1063.1847531111948
3006,3542082.995912645,606.1651918613352,1,225,2732.8385931802177
3007,3543245.922430287,1162.9265176421031,1,135,805.9251912669921
3008,3543367.596879352,121.67444906476885,1,681,2549.471917435837
3009,3543904.465325065,536.868445713073,1,685,869.9970019086878
3010,3545107.539199302,1203.0738742370158,1,620,721.6340705089171
3012,3547047.9004228213,410.12479522591457,1,560,233.71692790106385
3014,3551216.82739517,554.814371959772,1,482,746.3978784885195
3015,3551421.979508142,205.1521129719913,1,438,1487.0800309830506
3016,3551525.517128067,103.53761992510408,1,206,1073.4786500352734
3017,3551893.0510010147,367.5338729475625,1,620,168.19901667749855
3018,3553815.0206402615,1921.9696392468177,1,117,640.3151890870455
3019,3555288.2446866278,1473.2240463662893,1,657,135.60351510519803
3021,3558905.047691747,2670.1862210817635,1,620,1843.6931279834043
3024,3561511.156131789,77.65784147940576,1,630,76.50569768138061
3025,3562168.9701847695,657.8140529803932,1,3,3968.94172726949
3026,3563109.0511018103,940.0809170408174,1,471,1149.245968021488
3027,3567167.3110664156,4058.2599646053277,1,569,1455.814508557022
3029,3573228.131352157,5563.02637507068,1,65,344.92685254401255
3030,3573653.345313315,425.2139611579478,1,83,1331.4723092410836
3032,3574463.2836686284,475.77539110928774,1,521,261.0870644304914
3033,3575219.3349224413,756.0512538128532,1,403,734.9065500828812
3034,3577066.164873931,1846.82995148981,1,217,5730.471073384822
3035,3580624.959150392,3558.794276461005,1,686,191.18072280852647
3036,3584547.8057124373,3922.8465620451607,1,182,151.21113905178976
3037,3584967.548317725,419.7426052875817,1,157,831.486491804461
3038,3585320.112822524,352.5645047989674,1,593,311.5211637182391
3039,3585574.7421837742,254.6293612504378,1,604,111.5742879722624
3040,3585824.409145492,249.666961717885,1,481,1071.9770532912223
3042,3587587.988518521,301.44002490956336,1,620,186.49481333756293
3043,3589919.0413580695,2331.052839548327,1,408,236.3282610776515
3046,3593946.422631227,2488.1613375414163,1,463,1971.1214901350909
3047,3594189.037964376,242.61533314920962,1,689,176.71733749638722
3048,3594242.040023313,53.002058936748654,1,271,2045.835875974492
3049,3595240.396014552,998.3559912391938,1,621,406.81246659379684
3050,3595363.1210807194,122.72506616730243,1,513,4579.414689813435
3051,3595616.3072125604,253.18613184103742,1,236,169.40240635577007
3052,3595691.0418369845,74.73462442401797,1,260,679.286049981555
3053,3595719.446207059,28.40437007462606,1,412,1326.7160974531837
3054,3595940.811940582,221.3657335229218,1,570,1507.3723197732993
3059,3601352.7254488957,627.78302073339,1,686,73.62076108349271
3061,3603722.7544746823,1971.1472146762535,1,571,6290.770425830936
3062,3604104.567838277,381.81336359493434,1,495,1491.4376954540162
3063,3604111.336567394,6.768729116767645,1,602,187.74470362812187
3064,3604394.873636142,283.5370687479153,1,530,2021.2441637013005
3065,3604467.8189642546,72.94532811269164,1,480,4345.178143357311
3066,3605083.8110667923,615.9921025377698,1,155,2357.9032434877918
3067,3605355.6559855393,271.84491874696687,1,443,41.62362395968235
3068,3606237.421209346,881.765223806724,1,655,126.4429801923111
3069,3606557.6225395715,320.20133022544906,1,240,3430.663190251969
3070,3607613.339706951,1055.7171673793346,1,187,675.7771965010638
3071,3607953.502868604,340.163161653094,1,657,1740.4312889080268
3072,3608198.645024124,245.1421555201523,1,450,555.7799895321145
3073,3610142.333704278,1943.6886801538058,1,47,690.7347737394252
3074,3611093.9092153995,951.5755111216567,1,592,18.879626587993474
3075,3612504.593029285,1410.68381388532,1,134,61.250891929017655
3076,3612550.6077724444,46.014743159525096,1,485,322.0034087217153
3077,3612839.7955673705,289.18779492611066,1,692,1238.69183140743
3078,3613371.888824319,532.0932569485158,1,586,462.6334705349182
3079,3613575.8604464075,203.9716220884584,1,122,1667.4078451631249
3080,3616866.645766091,3290.7853196836077,1,610,83.62206830560747
3081,3617887.142762878,1020.496996786911,1,692,778.8388076061135
3083,3619229.9012574097,1158.675008381717,1,526,464.5259178824085
3084,3620467.9595389427,1238.0582815329544,1,549,2958.7287316100014
3085,3620794.1671008137,326.2075618710369,1,452,18.00077045283411
3087,3622404.550120343,245.19195118686184,1,592,1456.1446600223642
3091,3624042.480809079,608.7219084058888,1,629,537.1400283569252
3092,3624911.225526888,868.744717808906,1,233,2792.5832006815513
3093,3624933.6960730837,22.470546195749193,1,416,2385.9795895283355
3094,3625367.8821028657,434.1860297820531,1,503,1042.6807461698922
3096,3628188.715277401,2371.5114515875466,1,452,1751.0845972908676
3097,3629440.0070961723,1251.2918187715113,1,105,1516.7765892715709
3098,3629757.7907082955,317.7836121232249,1,454,1445.2248341383404
3099,3630490.1889262833,732.3982179877348,1,11,516.2190971292052
3101,3631047.9314657077,160.90604542382061,1,475,471.7295887291501
3102,3632270.2077011294,1222.2762354216538,1,602,2830.44687384145
3104,3633727.423743997,778.3734655100852,1,250,2008.336797073759
3105,3634589.5540613467,862.1303173499182,1,604,2303.2455620093365
3106,3637021.361995885,2431.8079345384613,1,207,126.37538240299834
3107,3638509.715977905,1488.3539820197038,1,573,425.4699437151555
3108,3643015.4375245613,4505.721546656452,1,568,2001.5323767369528
3109,3643103.4273740053,87.98984944401309,1,102,1107.699121163524
3110,3645481.1312545785,2377.703880573157,1,530,2425.507493330928
3111,3646125.989134422,644.8578798435628,1,414,840.9605047264026
3112,3646404.4688716084,278.47973718633875,1,621,1743.646801661011
3114,3648795.011348125,395.5291349091567,1,463,539.2135564297148
3115,3651145.289612257,2350.2782641318627,1,443,1256.1743206324747
3116,3652800.0192249664,1654.7296127094887,1,455,367.0462855687615
3117,3654524.1734200995,1724.154195133131,1,12,426.1282167832726
3120,3658270.0610732916,852.7842309516855,1,441,1481.9708966733658
3121,3658677.5098115196,407.44873822806403,1,193,1400.690072731251
3123,3664689.739302787,5563.5861858124845,1,648,345.6558644553963
3124,3666486.856340216,1797.1170374290086,1,485,151.7141357617803
3125,3666781.817807855,294.96146763907745,1,502,1883.3782740693396
3127,3669809.0039375937,1043.4872246072628,1,662,455.9818483569278
3129,3670981.3023922313,611.65977435885,1,12,526.0608833238622
3130,3671875.065560757,893.7631685258821,1,576,274.8970953784835
3131,3672910.379341307,1035.3137805499136,1,232,5723.461374674253
3132,3673139.1731729438,228.79383163666353,1,11,986.4612125303042
3133,3675223.9623261606,2084.7891532168724,1,568,2099.8281302198207
3136,3678195.9752956606,537.9617102867924,1,653,603.0599124797637
3138,3685973.681702133,4594.072923010215,1,127,3373.0025977312616
3139,3687226.0938434196,1252.412141286768,1,651,1095.8794946291316
3140,3687579.4536377904,353.35979437083006,1,472,434.1000055594691
3141,3688325.2794968802,745.8258590898477,1,618,392.39515757307305
3142,3688353.2511629555,27.97166607528925,1,560,2109.7096046677293
3143,3689761.130764287,1407.8796013314277,1,464,405.8691090316823
3144,3691501.628781491,1740.498017203994,1,437,751.8517635588771
3145,3691828.851943967,327.22316247597337,1,473,1285.146554065628
3146,3693910.506312199,2081.6543682320043,1,474,703.7883139624975
3147,3694500.0817345628,589.5754223638214,1,77,51.93225576693338
3148,3696485.725229076,1985.6434945133515,1,618,1201.1144752785938
3149,3697832.2329169554,1346.5076878792606,1,410,3643.03058962213
3150,3698681.079289632,848.8463726765476,1,473,1233.6919717328663
3151,3701288.9067624277,2607.8274727957323,1,687,2484.885064195765
3152,3701349.8789360938,60.97217366611585,1,442,2825.1897460345917
3153,3703019.1165799643,1669.237643870525,1,531,239.66144055244112
3155,3704223.900593115,773.2924340181053,1,436,2855.2433554580425
3156,3705351.720414439,1127.8198213241994,1,615,1403.6081614191614
3157,3706423.446740676,1071.726326236967,1,450,3160.0208213407464
3158,3708332.337960209,1908.8912195330486,1,342,74.87993212465337
3159,3708874.213151651,541.8751914417371,1,570,3895.567542237703
3160,3710571.735404846,1697.5222531948239,1,679,144.06072877614184
3163,3716646.293155819,1454.8317000386305,1,413,385.10322188394485
3164,3716805.861334157,159.5681783379987,1,472,301.5024289030794
3165,3717223.4745862717,417.6132521145046,1,471,314.5413093311103
3166,3717992.9916772638,769.5170909920707,1,137,449.8656163342723
3167,3718450.267832405,457.27615514118224,1,573,35.514836590269
3169,3720136.7609178214,84.21131036384031,1,194,2094.6957703719627
3170,3720896.5956632122,759.8347453908063,1,576,1323.3618210706825
3172,3727579.8623970672,1262.1256609396078,1,74,1391.238783429293
3175,3733521.36226496,2436.7947390000336,1,573,257.1891567510159
3176,3734696.0732250297,1174.7109600696713,1,484,4212.920377148253
3179,3739654.1376723936,917.2675260440446,1,465,37.10777252062915
3180,3741657.5742019387,2003.4365295451134,1,615,440.74733390616353
3183,3749906.9642020813,7052.144061184954,1,283,2309.2000557515876
3184,3750263.895052931,356.9308508494869,1,608,272.46084872986785
3186,3755679.0363333425,88.40569209028035,1,477,424.750222045563
3187,3755809.5223388136,130.486005471088,1,407,545.7600298842013
3188,3755919.9337518425,110.41141302883625,1,221,1245.3600213082398
3189,3756994.3088393393,1074.3750874968246,1,19,174.87555691834305
3195,3769503.6488918927,2795.7297327350825,1,679,675.0827427534365
3196,3769777.9294464043,274.28055451158434,1,206,848.6325674427068
3197,3769911.1534022284,133.22395582403988,1,671,2246.2003988152546
3198,3770016.24566657,105.09226434165612,1,563,1516.9343476703793
3201,3773395.9570629345,1002.6185251073912,1,549,4238.2804360784085
3202,3774048.2277532616,652.2706903270446,1,23,590.9261165665437
3204,3775433.25678361,125.48204366350546,1,670,378.4113014891857
3207,3779098.067643302,1472.0845710663125,1,188,1512.6819573826676
3208,3779669.202539141,571.1348958387971,1,276,456.9708389953635
3209,3779796.1454105848,126.94287144392729,1,207,3688.0259403714954
3210,3780179.169508237,383.02409765217453,1,421,3098.431310101493
3211,3782070.3059802977,1891.1364720608108,1,256,2761.065754809542
3213,3783621.907302357,1249.6413376643322,1,15,615.8109455101991
3214,3784938.879733857,1316.9724314999767,1,648,8.559722349943439
3215,3785264.0675626085,325.18782875174657,1,224,162.70728317872258
3219,3792429.7853973224,375.16460385452956,1,491,123.94331798182485
3221,3792715.413528524,130.4619157910347,1,484,1631.1619011980263
3224,3795215.3782568406,1851.797112361528,1,623,190.4587982669925
3225,3795569.902665753,354.52440891228616,1,194,1062.5472124017838
3226,3795994.2477383073,424.3450725544244,1,141,519.766605566192
3227,3797358.0772690065,1363.8295306991786,1,450,109.39350319547576
3228,3798749.3774502743,1391.300181267783,1,473,3738.27483833824
3230,3799228.901873372,28.92224414413795,1,623,1003.505827771453
3231,3800111.976598113,883.0747247408144,1,80,977.4120313283302
3232,3800329.4749647793,217.49836666649207,1,107,88.51936974340819
3233,3801680.9643511567,1351.4893863773905,1,12,781.2631735470421
3234,3802099.4092164873,418.4448653305881,1,651,273.3362188753212
3236,3803108.931157754,714.2971736108884,1,680,1605.5567826935148
3238,3804810.952279346,1397.70178994257,1,515,268.41816486211445
3239,3806236.2655348075,1425.3132554613985,1,444,1377.3541880889154
3240,3807224.673879819,988.4083450115286,1,528,716.3790762406696
3241,3807656.273071432,431.5991916130297,1,602,66.74655156633243
3243,3808236.636387019,131.99251167662442,1,671,3811.520913858417
3245,3811290.779161002,1314.9282161113806,1,686,294.52074783166125
3247,3815997.10268363,825.3835035287775,1,461,341.4295409566467
3248,3816636.053869614,638.9511859840713,1,194,2658.5566112464785
3249,3816746.06559605,110.01172643620521,1,477,300.0567932641934
3250,3818686.354449262,1940.288853211794,1,570,5538.979199379823
3251,3822068.187315524,3381.832866262179,1,623,284.4244828348735
3252,3822176.005582599,107.81826707487926,1,461,1520.2729106616569
3253,3823839.6546320436,1663.6490494445898,1,140,2542.3048359648506
3255,3827539.223998034,1477.9404799370095,1,450,599.979010654552
3256,3827599.4569677184,60.232969684526324,1,450,2325.856631386049
3257,3828318.9173973333,719.4604296148755,1,692,111.46037659947967
3258,3828446.0399921266,127.12259479332715,1,422,158.39327398090208
3259,3829897.257642553,1451.2176504265517,1,484,360.4029974870212
3260,3830147.2902175724,250.0325750191696,1,387,647.853541121914
3262,3835484.135003322,3622.2629185896367,1,149,736.9984038982664
3263,3835764.595224387,280.4602210652083,1,618,59.313785602069125
3266,3838634.7382962876,1505.8495138012804,1,654,1336.6694755464443
3267,3844342.8667169404,5708.128420652822,1,197,520.831243839965
3268,3845323.2308043595,980.3640874191187,1,175,420.39189654533595
3269,3848487.947392525,3164.716588165611,1,491,3798.8030864142074
3270,3849551.1684445376,1063.2210520124063,1,248,371.4077699672892
3271,3851486.9401946627,1935.7717501251027,1,620,747.2651984262066
3272,3853566.3974608276,2079.4572661649436,1,592,12.819298794525174
3273,3854289.704662692,723.3072018641979,1,525,1737.4208993767677
3274,3856462.260201665,2172.5555389733054,1,497,3008.489209558563
3275,3859124.281014474,2662.0208128090017,1,604,2722.0203162350244
3276,3859131.83067598,7.549661505967379,1,602,131.58719995382933
3277,3859857.228727572,725.3980515920557,1,565,647.2581989637033
3278,3860814.7170571727,957.4883296005428,1,217,674.710466193436
3279,3860864.837542026,50.12048485316336,1,484,1705.7211259860453
3281,3861754.6059431317,775.4832184906118,1,442,676.5739547092464
3282,3862633.9468001425,879.3408570108004,1,576,206.3149531583168
3283,3862770.5907268235,136.64392668101937,1,359,2152.3368479839587
3285,3863533.970066266,384.23794923489913,1,441,76.99043949470195
3286,3863792.445703691,258.4756374247372,1,414,662.7098380445786
3287,3865633.2580516147,1840.8123479238711,1,529,750.6894776697824
3289,3866658.5586835113,124.57188248448074,1,450,44.96898813500252
3290,3868332.8672039006,1674.3085203892551,1,527,632.2054097947375
3291,3868630.240801177,297.37359727639705,1,666,934.481416820123
3292,3868786.6467828923,156.40598171530291,1,193,747.863250643786
3293,3869806.6480834056,1020.0013005132787,1,134,207.00515596304646
3294,3870571.6765011856,765.028417780064,1,479,733.2457856740315
3297,3871810.2152285324,756.3239359757863,1,686,2514.7575062050805
3298,3872114.680788481,304.4655599487014,1,620,1446.3199056283686
3299,3872919.218416221,804.5376277398318,1,608,365.86814697276145
3300,3873599.0493480805,679.8309318595566,1,661,1999.9608879189107
3302,3876847.4874551697,623.0311800972559,1,224,47.37186789731868
3303,3877022.830731644,175.3432764741592,1,450,59.27088286221918
3304,3877495.2111807256,472.3804490817711,1,619,1298.7574194025638
3305,3878292.848412785,797.6372320596129,1,471,2113.5262287993637
3306,3879639.384760212,1346.5363474269398,1,452,790.9955400229032
3307,3880285.625326901,646.2405666890554,1,248,555.1662061602613
3308,3880321.5860353922,35.96070849103853,1,21,1775.1973873498805
3310,3883519.2370715127,166.00203482527286,1,410,284.5115501001042
3312,3888384.030993282,389.57400926668197,1,388,297.987100079308
3313,3890341.8484972036,1957.8175039216876,1,591,863.1458729985416
3314,3891248.0831849277,906.2346877241507,1,591,1777.698343444576
3318,3892183.810251748,649.418333990965,1,618,593.5224449709034
3319,3892536.7710221293,352.9607703811489,1,591,4858.072816061435
3320,3893050.078653607,513.3076314777136,1,225,580.5358560244705
3321,3893492.2387930537,442.16013944661245,1,474,633.5449249354259
3324,3901407.689289637,5451.56413915148,1,224,961.9487730174795
3325,3901973.645132719,565.9558430821635,1,452,953.4105364732023
3327,3904595.7766538416,1939.229618968442,1,253,1001.9389466777864
3328,3906736.937479662,2141.160825820174,1,568,34.440468761772145
3329,3907378.9255501353,641.9880704735406,1,42,208.30654266579265
3331,3911695.245737307,1059.0309205693193,1,119,3497.905204597153
3332,3915012.6750515597,3317.4293142529204,1,37,626.3574131015436
3335,3926598.7123852065,6714.549729081802,1,602,1091.0262515478344
3336,3927935.456603136,1336.7442179294303,1,677,1960.9655408686806
3337,3930277.908041591,2342.451438454911,1,452,242.8105820109158
3339,3933368.7821468,1675.7369309659116,1,640,406.82270249429996
3340,3933816.38112328,447.5989764803089,1,557,925.1744630154401
3341,3933879.5636095037,63.182486223522574,1,520,406.7071819079959
3342,3934909.780181035,1030.2165715312585,1,604,1143.9744631257063
3343,3935740.6720715864,830.8918905514292,1,686,774.410762301919
3345,3936214.0573636955,57.220661968924105,1,474,517.0518516749864
3347,3936419.5001476146,81.58358989330009,1,118,422.06034246106407
3349,3937906.1214430123,1012.4292072304524,1,354,435.40140571908637
3350,3938810.6190416743,904.4975986620411,1,462,210.14536419047232
3351,3939869.822312354,1059.2032706798054,1,177,500.02105158415856
3352,3940263.41833707,393.5960247158073,1,564,861.0732429828814
3353,3940399.042888552,135.62455148203298,1,610,998.1387222881187
3354,3940560.6378362966,161.59494774462655,1,405,71.37971985876419
3355,3940949.7464027754,389.1085664788261,1,569,208.64249063378713
3357,3944935.453139834,3596.0039875903167,1,453,726.6439408272696
3358,3945442.0739013227,506.6207614885643,1,423,1798.4012104817546
3359,3946514.118164363,1072.0442630401812,1,119,480.09831895843246
3361,3946940.4986301884,150.32886613206938,1,452,0.0989083184774367
3362,3949443.9199081236,2503.421277935151,1,583,1729.7427727202487
3363,3951277.8271325855,1833.907224461902,1,604,1827.1761715255666
3365,3954072.19833077,1544.0294235069305,1,597,489.9029311997536
3366,3954367.971095409,295.7727646389976,1,374,336.6758915683398
3367,3955652.8048083102,1284.8337129014544,1,690,1375.4713869196928
3368,3956298.558365522,645.7535572117195,1,48,457.5120723043402
3371,3958712.7420386397,689.6997862313874,1,570,2540.001791326577
3374,3960394.6158642517,787.7537285503931,1,570,1769.1394474188814
3376,3962157.4839666793,319.7898570308462,1,445,823.796130446664
3377,3963754.0964761213,1596.6125094420277,1,335,954.1500392129332
3378,3965861.497775526,2107.401299404446,1,480,10.884693854565597
3379,3966204.719387315,343.2216117894277,1,515,2444.1732026159766
3381,3968201.715618586,396.796238548588,1,413,449.1334721949312
3382,3968314.7668258008,113.05120721459389,1,79,3450.437825881374
3383,3968570.9979723487,256.23114654794335,1,252,1202.4655226136283
3384,3969667.715284575,1096.717312226072,1,599,1393.2315539480028
3385,3969733.707175229,65.99189065443352,1,67,687.7843234452038
3386,3969967.6993136024,233.99213837319985,1,462,95.94665330696021
3387,3970161.5414008456,193.84208724321797,1,357,1116.822853656203
3389,3970937.980201703,755.6116199451499,1,240,518.515304770322
3390,3971348.3609980782,410.3807963752188,1,693,2396.899660178532
3391,3971783.7484709877,435.38747290940955,1,592,368.4442829172005
3393,3977533.9063509027,2756.773745858576,1,226,342.76598217528345
3395,3979483.0638314695,635.8495351714082,1,202,666.391439548898
3397,3981259.96544767,1712.4429663131014,1,521,1244.0025223083999
3398,3981545.867223265,285.9017755952664,1,238,2551.0422012746876
3399,3982592.7786151622,1046.911391897127,1,592,384.23168915286703
3400,3982846.1152624236,253.33664726139978,1,668,727.3279966899099
3402,3984516.3519111676,982.4755822359584,1,47,1116.6359156048597
3403,3988517.8458836596,4001.4939724919386,1,346,1449.2576475808805
3405,3990936.3710059873,1320.7663546409458,1,526,224.17756128331914
3407,3993163.2252102606,1066.2947213011794,1,410,369.3902906124529
3408,3995985.5399911674,2822.314780906774,1,181,373.76883143004704
3411,4003136.586300862,2346.0162922954187,1,549,509.27652391173285
3412,4005330.7224333663,2194.1361325043254,1,642,118.1295219428642
3413,4005952.2856008736,621.5631675072946,1,589,2061.948032891985
3415,4006316.908193211,364.1688286634162,1,220,1309.7965842157334
3417,4008710.7234924454,2263.640434856061,1,520,679.5806489617007
3418,4009696.285053097,985.5615606517531,1,448,855.7200894430393
3419,4010959.590106847,1263.305053750053,1,669,2599.145417100813
3421,4014157.254248198,1350.0206772475503,1,567,1441.7437623266305
3422,4015281.2690123804,1124.0147641822696,1,681,981.2385922378443
3423,4016203.885007452,922.6159950718284,1,450,835.3389589172202
3424,4016813.4914090903,609.6064016381279,1,224,1607.0127544215338
3426,4022738.623113797,4117.594664055388,1,463,209.0529661299552
3427,4023198.033054261,459.40994046395645,1,624,1604.7642579283552
3428,4023828.383254479,630.3502002181485,1,444,254.15200399601915
3429,4024224.7460028566,396.3627483774908,1,361,440.8481821543457
3431,4024857.9237062717,313.2049665283412,1,440,701.3991773407405
3432,4025288.463665814,430.5399595424533,1,575,1611.5372625108164
3433,4027419.2663669423,2130.802701128181,1,503,2646.2434188643424
3434,4028087.473730853,668.2073639105074,1,450,77.42012340856945
3436,4031377.7903634855,1430.9304607487284,1,481,3394.8364060769118
3438,4032530.966736629,606.0777780199423,1,576,556.3173418622014
3439,4032750.5891355444,219.62239891523495,1,513,2374.0838655787697
3442,4036387.2056468963,2525.1239406201057,1,560,634.2820168271303
3443,4038098.7608736684,1711.5552267720923,1,277,449.66227771695594
3445,4039662.1696409704,41.90341441798955,1,122,3853.4501727642273
3446,4039942.2369063525,280.06726538203657,1,509,249.6667186617658
3448,4041990.5653705425,1197.495952353347,1,693,129.12144384702643
3449,4042445.527163881,454.9617933384143,1,618,1307.954010504845
3450,4042467.7251850795,22.198021198622882,1,472,281.35544383933217
3451,4042525.402207754,57.677022674586624,1,570,673.7501300609498
3453,4044979.439895495,82.63302590325475,1,76,56.45417882650734
3455,4046728.452824052,196.06698416452855,1,467,363.373973085046
3456,4046925.246502852,196.79367880010977,1,54,859.9791214641414
3459,4050284.8853724003,2067.6545611652546,1,583,1134.287525166466
3460,4050633.924098581,349.03872618079185,1,201,1106.8067434395
3462,4052119.993547937,1220.1163797043264,1,450,415.85938152370414
3464,4054169.763015406,2014.512488918379,1,455,345.465432748289
3465,4054264.9374452312,95.17442982504144,1,589,2186.7558012809454
3466,4054410.442305054,145.50485982280225,1,246,699.6287849205703
3467,4055670.552216378,1260.1099113239907,1,295,1530.8969322712837
3468,4055909.0594806247,238.50726424669847,1,566,417.04256100391376
3469,4056212.090530753,303.0310501283966,1,327,1144.531242686496
3470,4056725.113823769,513.0232930160128,1,606,714.068976213378
3471,4056903.633459995,178.51963622588664,1,450,23.729468155303717
3472,4059173.086932199,2269.4534722040407,1,220,1217.4686751651384
3474,4060245.23833074,774.7982346089557,1,414,1369.4198404175124
3475,4060414.915423778,169.67709303786978,1,452,1211.276780272294
3476,4063027.795701706,2612.880277927965,1,484,4015.8439749068407
3477,4064508.460752392,1480.665050686337,1,477,45.13973537991422
3478,4064885.9137087623,377.452956370078,1,253,315.5080074164058
3479,4066295.263460475,1409.3497517127544,1,654,1460.6138764588484
3486,4073616.3477852894,1293.7385883941315,1,452,512.8089365488488
3487,4077917.099997776,4300.7522124866955,1,690,89.08844855245624
3489,4083620.7109389533,3097.98784706695,1,418,914.102244043712
3491,4088973.124446487,3934.190550807398,1,471,2217.7088114022254
3492,4089014.1874779374,41.06303145037964,1,604,157.36640383944894
3494,4090645.977715693,827.0367229678668,1,484,738.8328776824812
3495,4091681.538132259,1035.560416566208,1,621,2379.0993428613865
3497,4097641.2719825804,4005.9438226167113,1,335,149.93173539638389
3498,4098588.687705146,947.4157225657254,1,227,1412.1789007646748
3499,4100529.0177109726,1940.3300058264285,1,582,3690.825844422105
3503,4107974.2442432293,2284.7539947107434,1,482,551.8055022363707
3504,4110110.2975790245,2136.053335795179,1,218,332.76072034718595
3505,4110628.6794217853,518.3818427608348,1,679,793.8537259332584
3506,4111392.442655441,763.763233655598,1,570,227.28552968181606
3507,4112274.885022159,882.4423667183146,1,414,1934.384258531849
3508,4113642.7876633285,1367.9026411692612,1,692,59.79614589154468
3511,4115204.038558334,1048.5238241599873,1,390,1616.15954702369
3512,4115451.7608058583,247.72224752418697,1,478,710.6724102106683
3513,4116673.6692463416,1221.9084404832684,1,616,187.92702332553776
3514,4119524.450447331,2850.781200989615,1,592,838.8352752297297
3515,4120567.7017521583,1043.2513048271649,1,248,154.3796650700097
3516,4122532.155795149,1964.454042990692,1,483,2351.0260036772984
3518,4122645.730960799,46.50560701498762,1,278,1229.0461537831357
3520,4123332.8350606924,172.4565770556219,1,599,321.14870321132224
3521,4124324.48774836,991.6526876674034,1,653,1748.6677656950485
3522,4124449.9569416726,125.46919331280515,1,611,913.1858841798896
3523,4124451.5404370553,1.5834953826852143,1,520,570.4927101736438
3524,4127460.376996097,3008.836559041869,1,592,1399.151836405128
3525,4132396.71950169,4936.342505592853,1,481,457.16928555867565
3526,4133180.235751922,783.5162502317689,1,509,2980.7323853004023
3527,4134943.825470368,1763.5897184461355,1,455,287.04072088874176
3528,4135051.304323171,107.47885280288756,1,564,2397.262143673819
3530,4135880.9037559754,26.21594415884465,1,491,2836.8144094163395
3531,4136396.7233531065,515.819597131107,1,253,1744.3212217609414
3532,4137471.005013781,1074.2816606746055,1,589,193.1323194022021
3533,4139269.3325695232,1798.3275557421148,1,693,1738.8773770606117
3534,4139975.2972133183,705.9646437950432,1,573,1419.95108716075
3535,4140380.8869188153,405.58970549702644,1,667,931.015981479559
3539,4146480.869221041,1528.1034700400196,1,607,1485.0692405597015
3540,4147436.6267366586,955.7575156176463,1,21,3120.2142399748163
3541,4149110.5513681406,1673.9246314819902,1,679,1123.1184429412535
